,highly_variable,means,dispersions,dispersions_norm
Tor1aip2,False,3.3563068496085173,5.95647644620184,-0.26927513
Gm2000,False,5.604883751793428,6.002905449362982,-0.3071092
Soat1,True,3.249141664743252,6.205367974952907,0.7803978
Gm10031,False,1.8121969483593316,5.9262988840587285,-0.36380965
Abl2,False,0.9748204681198607,5.473967222515954,-1.3785824
Tor3a,True,3.774534732866957,6.285272930788579,1.4792554
Fam20b,False,2.1159881151811235,6.099983967073287,0.33753932
Ralgps2,True,2.7074996946129706,6.1956778383618865,0.8741593
BC026585,False,1.8114079509287522,5.831541745076043,-0.74368155
Sec16b,False,0.9161104157977499,5.953142723904929,0.3637855
Rfwd2,False,3.2395048112696507,5.977378168674485,-0.18112439
4930523C07Rik,True,5.1584987558546525,6.234765710660207,1.3468508
Mrps14,False,5.064469405091979,5.791574766774928,-1.5228189
Cacybp,False,4.4518765936101,5.788831438351554,-1.0228802
Rabgap1l,False,5.183412847381135,6.091642676471328,0.4201264
Rc3h1,True,3.006961150408847,6.134642367057532,0.5748148
Serpinc1,False,0.4500267386249575,5.418767198258434,0.028177103
Zbtb37,True,2.3043751154318715,6.1847017985093915,0.7215447
Dars2,False,2.1337169618947067,6.060053585910325,0.1565446
Cenpl,False,2.857452631082082,5.997864404701952,-0.096003845
Klhl20,False,2.513355688648875,6.105849273398345,0.3641253
Prdx6,True,5.25954308526372,6.327204892427885,0.8653646
Tnfsf4,False,0.4795890221707287,5.386563731112046,-0.06827927
Fasl,False,4.520593473725801,6.1042137434551,0.40866086
Suco,False,3.6020365220933974,6.0771942507062615,0.23983906
Pigc,False,3.1850668152482076,5.867711752528867,-0.64363056
Mettl13,True,2.372163853369329,6.153115951995597,0.5783737
Vamp4,False,3.8567008098092135,5.9291654296885,-0.45626098
Prrc2c,False,5.131597866011157,6.0367277756423015,0.06455139
Gorab,True,2.4629404385928217,6.203920729102417,0.8086594
Kifap3,True,1.9962127824786031,6.178190770630737,0.64599985
Scyl3,False,3.114051527715469,6.0692108716008075,0.25391027
BC055324,False,1.1712637887848238,6.022776073382277,0.07745569
Mettl18,False,2.3943526869099663,5.8694219881715695,-0.7075421
Sell,True,2.7076214799852982,6.195476800792456,0.8731733
Slc19a2,False,1.2601893484789506,6.113727894394253,0.4050031
Ccdc181,True,2.6821542262793128,6.207417955666839,0.93173796
Blzf1,False,2.307639867891235,5.8567580296257615,-0.7649448
Nme7,False,2.1676253483172156,5.817245635031513,-0.9440448
Atp1b1,False,1.4174524802087598,6.050187481892547,0.17617318
Xcl1,True,1.9118781471987565,7.211453725483593,4.788248
Sft2d2,False,3.379524033470602,6.0058908976437975,-0.060875062
Tiprl,False,4.4670475938174015,5.881760071243868,-0.601071
Dcaf6,False,1.0062515930809048,5.947468752618387,0.34315392
Mpc2,False,4.780064691158572,5.953144465544438,-0.47665212
Rcsd1,False,4.303370492480875,5.944426944343234,-0.31662196
Creg1,True,3.172486958151994,6.2107204930406565,0.8029714
Cd247,True,6.22987327112503,6.295410490953181,0.588583
Pou2f1,False,2.5043070931062292,5.805050634038362,-0.9993218
Tada1,False,3.4912054141993916,6.004833556531786,-0.06533428
Pogk,True,2.655400758392196,6.172804640024195,0.76197916
Uck2,False,2.9733273895075434,5.97136039303908,-0.22599104
Tmco1,False,4.626250386584184,5.940066521976994,-0.3364142
Aldh9a1,False,3.3778216680972255,5.926242185395995,-0.3967848
Mgst3,True,1.7871904016493179,6.287025048130809,1.0823056
Pbx1,False,0.464815897765564,5.210775104043159,-0.59480435
Nuf2,False,1.375814078992656,5.902696834565827,-0.35498914
Hsd17b7,False,1.8196607564337752,5.948740243043928,-0.27384445
Uap1,False,2.6828795852152347,5.960311395929626,-0.28018013
Uhmk1,False,2.9817634824624237,5.956620150423998,-0.2982836
Atf6,False,2.75671067668791,5.760860122951983,-1.258376
Dusp12,False,3.0853554528257723,6.022257595346662,0.023630977
Gm26620,False,0.763248449617816,5.875961341100716,0.08314018
Fcgr2b,False,0.6787018702070389,5.313890476881339,-1.9606501
Fcgr4,False,0.7942520342804334,5.655930370587014,-0.7169318
Fcgr3,True,2.195592217938972,6.651830875322538,2.8389273
Cfap126,True,1.1693249637318712,6.457686680356157,1.6437118
Sdhc,False,4.167956809732906,5.953053921252446,-0.3264222
Pcp4l1,False,9.999999999995e-13,,
Tomm40l,False,2.961665386063265,5.875133478414916,-0.6979297
Fcer1g,True,3.2028171313922136,7.452790721616994,6.0412674
Ndufs2,False,4.643615958530732,5.903064936762544,-0.5043668
B4galt3,False,2.500935560588656,5.829224951914835,-0.88974553
Ppox,False,2.829643752269,6.015046512550549,-0.011735311
Usp21,False,2.4346299960606976,6.027797686978595,0.010336445
Ufc1,False,4.740817144965652,5.955940046800188,-0.45855066
Gm20045,False,0.69178371543325,5.7323441146347465,-0.43907773
Dedd,False,2.929360601789116,5.96233729497834,-0.27024424
Nit1,False,3.486405675455295,5.946472234023688,-0.3114668
Pfdn2,False,5.090156308715398,5.839199320452384,-1.214449
Arhgap30,False,5.187234752288521,6.018600975201706,-0.052819982
Usf1,False,4.085717345148263,5.994364211845304,-0.101892404
B930036N10Rik,False,3.6422623392013995,6.015037218656603,-0.02230145
Alyref2,False,3.0196871037108224,6.045552270753909,0.1378782
Cd244,False,1.1761060088984396,5.701526760540135,-1.0794687
Ly9,False,4.343660916210298,5.8695152183751516,-0.6566512
Slamf7,False,4.127816861448681,6.036761067296359,0.1285431
Cd48,True,6.074633052436281,6.324975730580578,0.698202
Slamf1,True,4.791375276824973,6.401224214099643,2.4246726
Cd84,True,5.002740672850412,6.119400064704625,0.599856
Gm10521,False,1.1990106877073718,5.740378741631314,-0.93955
Gm37065,True,1.7194266821699833,6.227505871747571,0.84369916
Slamf6,True,4.333630824912072,6.266868678389502,1.1469623
Ncstn,True,3.4788336939295332,6.191546631307016,0.72210777
Copa,False,4.247734900474272,5.88184129428146,-0.60070235
Pex19,False,3.488194631695733,5.870131168733856,-0.6334269
Dcaf8,False,4.25297815819397,5.844088060918926,-0.7720668
Pea15a,False,3.030067041609759,5.839301880142612,-0.8736634
Igsf8,False,2.0304052232569902,5.940214575268893,-0.308023
Pigm,False,2.4683061628471306,5.958073526779953,-0.30570623
Tagln2,True,5.138057292118368,6.457083859809467,2.786365
Dusp23,False,2.156206317436225,6.009307194191717,-0.07347646
Fcer1a,True,1.459252431993388,7.1684557343331825,4.203425
Aim2,False,3.970433974349684,5.958620996857458,-0.296164
Gm4955,False,4.698846841378328,6.123965803530228,0.49831674
BC094916,True,4.24640397941268,6.240519694705524,1.0273626
Pydc4,True,4.169636811664608,6.2134472382275145,1.0888683
Pyhin1,False,4.768361461325165,6.050246836157549,0.15208757
Pydc3,True,1.957951919436819,6.192012874448289,0.70141125
AI607873,False,0.7575124948276601,5.5430009213093605,-1.1275635
Ifi204,True,3.855758185931717,6.751829141353533,4.015083
Mndal,False,5.861435422707197,6.120719077970537,-0.0591201
Mnda,True,2.493930701032788,6.651327630158942,2.836646
Ifi203,False,5.7703578375256015,6.195486701838579,0.38915002
Ifi205,False,0.8903029686764367,5.768321559482808,-0.3082573
Fh1,False,3.667116362301906,5.884431768505228,-0.5731157
Opn3,False,0.45577299840661667,5.296691348789244,-0.33746657
Exo1,False,0.7540232657127964,5.5196324996899175,-1.2125353
Rbm8a2,False,3.1066649516039355,5.936686504115165,-0.39604688
Cep170,False,2.004990653934922,5.879348243134713,-0.5520301
Sdccag8,False,2.9980969958791186,5.834937389350965,-0.8950688
Akt3,False,1.9724329705622268,6.020347934572443,0.013223632
Zbtb18,False,0.2989442332948854,5.375414244066167,-0.1016744
Adss,False,4.881171943641434,6.00857727709558,-0.117723614
Desi2,False,4.107098676905929,6.021119970234373,0.043530557
B230369F24Rik,False,0.3006285043486753,5.381916645886964,-0.0821983
Cox20,False,5.046516397382156,5.990376631491091,-0.23557314
Gm16586,False,1.7756492027872335,5.830518442981575,-0.7477839
Hnrnpu,False,5.2969262099520815,6.007095111403493,-0.29196188
Efcab2,False,1.6402651204995815,5.8794158937496,-0.5517589
Smyd3,False,2.7574898404281463,5.862940225563765,-0.7577307
Tfb2m,False,2.505207211566936,5.977523269135325,-0.21754527
Cnst,False,2.2828018189710866,6.035069740804559,0.043298896
Sccpdh,True,2.530723310970071,6.989294827707143,4.3685694
Ahctf1,False,3.501242195768785,6.015350120275702,-0.020981822
Adck3,False,2.7534476944350454,5.8362552269084755,-0.88860554
Psen2,False,3.82972870946087,5.908826550916506,-0.5668069
Itpkb,False,5.564193824919684,6.162074112106943,0.26834998
Parp1,True,3.355357104876782,6.288153923377415,1.1295385
Lin9,False,2.2475055559018786,5.935896537142454,-0.40622914
Acbd3,False,2.880981301996884,5.999271345045461,-0.089103594
H3f3a,False,6.4053936786796815,6.2225699176379665,-0.18234317
Sde2,False,3.6955820457169533,6.064607056653272,0.27989167
Pycr2,False,3.9267075800903757,5.924172444957397,-0.48339888
Tmem63a,False,2.858683679365887,5.9750292403842415,-0.20799743
Ephx1,False,2.4121147995845695,5.859991623612491,-0.75028765
Nvl,True,3.744361299872449,6.195556876132028,0.99163043
Cnih4,False,4.178720242072792,6.005430536860767,-0.04174469
Wdr26,False,4.225109201929995,6.103564647564921,0.40571454
Lbr,True,4.819163148369376,6.237929680626964,1.3673375
Gm5533,False,0.786342476870056,5.986701535086541,0.48581135
Srp9,False,5.634604468399204,5.99381479769604,-0.3399756
Degs1,False,4.412435935866952,5.979872656556711,-0.15573154
Fbxo28,False,2.354475599159239,5.997880907106236,-0.12526906
Trp53bp2,False,1.6649736183059263,5.8536634680601205,-0.65499777
Capn2,False,4.318156321015528,6.078229818174379,0.2907181
Disp1,False,2.0316295650498977,5.958146862054527,-0.23613426
Brox,False,2.7334156835442616,5.815365026813376,-0.9910602
Aida,False,3.1741362470342485,6.059019763120989,0.16319014
Mia3,False,3.926621883732741,6.055025444007625,0.22781368
Taf1a,True,1.3993777189135308,6.422264589816567,1.5161452
Dusp10,False,3.928462654222729,5.95253328831798,-0.32925195
1700056E22Rik,False,1.7111960240722486,5.9260663140914165,-0.36474198
Hlx,False,0.748919625826594,5.516483679065215,-1.223985
Marc2,False,4.8178131626471545,5.9292862491643605,-0.6311345
Rab3gap2,False,2.553298765584628,5.975208655211363,-0.22803687
Iars2,False,3.069984574383046,5.944858887764213,-0.35596597
Bpnt1,False,2.169676981616839,6.1448140090922285,0.540743
4930532G15Rik,True,2.4846068639936263,6.215890645784882,0.8629161
Eprs,False,4.153017859860405,6.052764630328337,0.21552569
Rrp15,False,2.6241011371991028,5.828250110869746,-0.92786616
A430105J06Rik,False,0.5972552095780496,5.5375961733015115,-1.1472161
Gpatch2,False,3.25992240165285,5.9621093541456816,-0.24551895
Kctd3,False,2.31222333023434,5.7235569928239345,-1.3687127
Cenpf,True,2.358110932149954,7.284403585400976,5.706226
Smyd2,False,1.5480785561825559,5.73988211993288,-0.9413385
Rps6kc1,False,1.4361909837908233,6.008269371291003,0.025212286
Angel2,False,3.992552140613886,5.994036734521579,-0.10367231
Mfsd7b,False,2.463167996198761,5.918000131505469,-0.48734918
Tatdn3,False,2.4307017764377843,6.083593904686354,0.26324713
Nsl1,True,1.5837329080885876,6.322909646817485,1.2261634
Atf3,True,1.5270891676512879,6.262151974265422,0.93952703
D730003I15Rik,True,1.7817573647016929,6.200909159748902,0.73707557
Nenf,False,3.5211081812609923,6.021914387248563,0.0067022587
Tmem206,False,1.566578543939328,5.909268756904409,-0.33132148
Ppp2r5a,False,3.7123377600223164,5.9725340334564585,-0.22054385
Dtl,True,3.6767750946063695,6.318490502270303,1.6597996
Ints7,True,2.7771254257501163,6.1326695850589115,0.5651394
Lpgat1,False,2.340407532860996,5.813113721833018,-0.9627738
Gm38037,False,0.8035640799004459,5.6471888840882665,-0.7487174
Nek2,False,0.8740547927962881,5.67382168932295,-0.65187573
Slc30a1,False,1.4582925729953544,5.794563428472077,-0.7444131
Rd3,False,0.7449754003613451,5.46393035801109,-1.4150782
Gm26670,False,1.1552728741027196,5.832756200192285,-0.6068683
Traf5,False,3.780353026383106,5.851555187212973,-0.87808836
Rcor3,False,2.3562055554007824,6.021913434401381,-0.016335443
Gm10516,False,0.6525767834057146,5.748994954780213,-0.37853232
Diexf,True,1.9703373637920931,6.337950401567563,1.2864603
A130010J15Rik,False,1.6684088614615358,6.0168914949621675,-0.0006328895
Traf3ip3,False,4.924153421097269,5.93479604192765,-0.5954585
4930570N18Rik,False,2.0698498558873117,5.903157458682674,-0.4565813
Lamb3,True,4.179831839575263,6.258948077402024,1.3361745
Hsd11b1,False,5.006863018881125,6.077700660779725,0.3298516
G0s2,False,0.2989442332948854,5.375414244066167,-0.1016744
Cd34,True,2.0052814331822626,7.659159372019794,6.5830555
Gm32250,False,0.17150499119005844,4.7535543454637486,-1.9642798
Cd46,False,0.7475352874927295,5.9995707163038965,0.532606
Cr1l,False,4.673798414985373,6.049484222313426,0.16023995
Nmt2,False,3.237762555219515,6.147597970267694,0.5367591
Rpp38,False,1.6391722971943952,5.964086049598613,-0.21232465
Dclre1c,False,2.6983984881515837,6.040668592008177,0.113926515
Suv39h2,False,1.186894763676945,5.4905544717139065,-1.8392493
Hspa14,False,4.256585913012071,6.014021026551117,-0.0007298365
Fam107b,False,5.4556416758154835,6.152243704554898,0.23280908
Frmd4a,False,1.7367502103937198,6.045625919642187,0.11456055
Prpf18,False,3.8931962533457547,5.886229738494924,-0.68962514
Sephs1,False,2.6987480490291555,5.90434684038458,-0.55465466
Phyh,False,3.923614547446839,5.864342392238245,-0.8085873
Mcm10,False,0.9411889892247138,5.7066331461388975,-0.53256744
Optn,False,2.736424725932469,6.058077429436495,0.19930702
Camk1d,False,2.625296212480079,5.955679912891308,-0.30289495
Cdc123,False,4.151924641605115,5.9757218265464065,-0.20321755
Nudt5,False,3.507462130790386,6.049447728772907,0.12282112
Sec61a2,True,2.619380655268482,6.212099910412808,0.84573364
Upf2,False,4.251537010658352,5.952393142212266,-0.28046286
Usp6nl,False,2.575565719187751,6.142146890665311,0.5286536
Celf2,False,5.811334030852213,6.081851611117879,-0.20322895
Gata3,True,4.730500677144502,6.16395638151428,0.888359
9230102O04Rik,False,0.6607909566514858,5.972431973421573,0.43392467
Taf3,False,3.8781914261760484,6.046917678624934,0.18374632
Atp5c1,False,5.967743962959752,5.980828572211265,-0.5777919
Kin,False,3.576642775873625,6.025198817646111,0.020553986
Itih5,False,3.024402516158316,6.079965223056779,0.3066543
Sfmbt2,False,0.5131861094929157,5.521789444559572,0.3367511
Prkcq,False,4.862923824462887,6.042163314147275,0.09974661
Gm13293,True,1.226973254563047,6.308944194361693,1.1080412
Pfkfb3,False,2.5018446379411827,6.100524270418418,0.33998838
Rbm17,False,4.434189827879141,5.769902030881848,-1.1088021
Il2ra,True,1.9446151247249404,6.305393175617597,1.1559416
Il15ra,False,3.5247735684369474,6.099654822158653,0.33456406
Fbxo18,False,3.1740360379518875,6.031376929598705,0.0466095
Ankrd16,False,3.0154979258333343,5.90010321534607,-0.5754672
Fam188a,False,3.738896186574521,6.096589811042536,0.4537244
Pter,False,9.999999999995e-13,,
Rsu1,False,3.5773605170709457,5.989221094572747,-0.13117814
Trdmt1,False,1.9004794069078967,5.710581080168201,-1.2286009
Vim,True,5.984821970394982,6.903125154757188,2.8418057
Hacd1,False,0.3217906466214662,5.461071524572481,0.15488774
Stam,False,1.5707695113674014,5.999688831645773,-0.005689058
Nsun6,False,3.0346660919180666,6.119095667051406,0.49856701
Arl5b,False,2.4518704021296025,6.008486755632608,-0.07719532
Plxdc2,True,0.3940030268319996,5.701784222970059,0.8758745
A930004D18Rik,True,0.3611503535141703,5.597262410209169,0.562809
Skida1,False,9.999999999995e-13,,
Mllt10,False,3.9895974221582438,6.003104920822729,-0.054384883
Dnajc1,False,4.726713984805894,5.942696466552964,-0.5443031
Commd3,False,4.781928628098595,5.932890821595492,-0.6077948
Bmi1,False,2.7725800829898857,6.014850149851079,-0.012698359
Pip4k2a,False,4.143273843391859,5.999892001029195,-0.07184775
4930426L09Rik,False,0.5580925184342638,5.444086108689984,-1.4872354
Armc3,True,3.6375312505415724,6.231155553081186,0.8891541
Msrb2,True,1.3162962403038232,6.203545545362188,0.728466
Otud1,False,1.1208575894862867,5.808339904603086,-0.6947995
Arhgap21,True,1.1608740605156305,6.169692196780528,0.60654896
Thnsl1,True,1.1575434639771465,6.190495333151218,0.6814679
Apbb1ip,False,5.25489194460119,6.137719722205098,0.180299
Pdss1,False,1.6980996853544732,5.8460650458371495,-0.6854591
Abi1,False,4.619209948891783,5.891080204397142,-0.5587663
Acbd5,False,2.871986350081533,6.020218573952908,0.013630728
Mastl,True,2.3412843025919416,6.329499552922106,1.3778777
Yme1l1,False,4.094909425976223,6.054295931509783,0.22384863
Spopl,False,3.318982378191267,5.894954666083146,-0.52873653
Il1rn,False,0.5663012314937087,5.164208449081291,-2.5049207
Psd4,False,3.9462864165407328,6.024625890600426,0.06258594
Ehmt1,False,3.1338300509130352,5.984301633447935,-0.16252157
Arrdc1,False,4.264118938535128,6.058598629059256,0.20161083
Zmynd19,False,1.2154747684169216,5.984393426717127,-0.06077284
Dph7,True,2.711821526044135,6.131488065410677,0.5593447
Mrpl41,False,4.414897906897794,5.957843644260425,-0.25572267
Pnpla7,False,2.8094295972894963,5.986093163340103,-0.15373513
Nsmf,False,2.384029213775936,5.856468859470346,-0.7662555
Nrarp,False,1.4137013378257324,6.103532822985404,0.3682873
Tor4a,False,3.108021212904178,6.022522518423458,0.024930274
Nelfb,False,4.374939606755746,6.0559450258947365,0.18956596
Tubb4b,True,4.895462576501379,6.367398100864846,2.205648
Ndor1,False,1.6783184998379022,5.933914477240843,-0.3332795
Tmem203,False,3.4919798156289885,5.986461604605199,-0.14281599
Tprn,True,2.219149809342487,6.537155041427607,2.3191295
Ssna1,False,4.501556631599099,5.887507568098511,-0.57498276
Anapc2,False,3.5434050614645494,6.019382634044614,-0.0039751343
Man1b1,False,3.3807592809924554,6.09393209165001,0.31042907
Dpp7,True,2.1448743592968453,6.3469871969445615,1.457145
Uap1l1,False,3.756817730134799,6.019470199508565,0.03456372
Sapcd2,False,1.6529608978142876,6.098142297524268,0.32509348
Fut7,False,2.570238217057464,6.050571649357988,0.11356528
Abca2,False,3.763697584853436,6.032807390182199,0.107054055
BC029214,False,4.07545707503857,5.941676365353987,-0.38826153
C8g,False,0.7748953426016795,5.902224990620663,0.17863952
Fbxw5,False,3.4848004387563485,6.012706741114905,-0.032129984
Traf2,False,3.6277815601165395,5.905185518737814,-0.48558903
Edf1,False,5.923225346392083,5.882111086412879,-0.9438066
Phpt1,False,3.1761195233362427,6.003096603133708,-0.07265969
Rabl6,False,3.2137050634262656,6.048278159136202,0.11788859
Tmem141,False,0.4751647859377481,5.297754230110723,-0.334283
Fcna,True,1.1097528080372219,6.444926665614683,1.5977588
Bmyc,False,1.9593517808116525,5.942222655242098,-0.29997283
Camsap1,False,2.1746842712226724,6.0654728552783945,0.18110883
Ubac1,False,3.183346808218535,5.95724768755356,-0.2660225
