,highly_variable,means,dispersions,dispersions_norm
Zfp868,False,3.0027516794009563,5.340888854867819,0.3641081
Zfp869,False,0.8927200516822354,5.242247670414548,-0.042264286
Zfp963,False,1.0414115001729565,5.365853353633761,0.5656492
Zfp866,False,2.2109741077325054,5.294831384744305,0.13944723
Atp13a1,False,2.9472715009616075,5.2292924663932006,-0.25321898
Gmip,False,3.736365267642781,5.276266890478348,-0.20645356
Lpar2,False,1.050313029557827,5.325238190661818,0.36174732
Pbx4,False,1.7357803983361344,5.138495708255774,-0.6941975
Cilp2,False,0.22162355282701357,5.211024282747682,0.29819164
Yjefn3,False,0.7351598405073535,5.2260448965437005,-0.10618262
Ndufa13,False,6.314179415000438,5.297481806601171,-0.8109598
Tssk6,False,0.46555316360650095,4.875260738241775,-0.7874739
Gatad2a,False,3.581567791509404,5.230086674818306,-0.52793723
Mau2,False,3.3966010819416304,5.33736532936931,0.3372081
Sugp1,False,2.6866628456548414,5.268265221415918,-0.073744595
Tm6sf2,False,0.22214721164068324,4.745515261585547,-1.2069958
Ncan,False,0.19697278544566044,5.147873768340818,0.09399931
Rfxank,False,2.7469636096764685,5.271649187382873,-0.05816101
Nr2c2ap,False,3.4781885045899528,5.25788219376855,-0.33443865
Borcs8,False,4.804025541547372,5.396661916544495,0.20398918
Mef2b,False,0.14490677529968696,5.148303821679265,0.09538985
Tmem161a,False,3.119136697789026,5.203829892449705,-0.6822547
Slc25a42,True,1.0465652811505401,5.38763987560492,0.6750249
Armc6,False,2.03397652030334,5.258913642248403,-0.092451945
Sugp2,False,2.481980840375357,5.25887697264883,-0.116978645
Homer3,False,0.1630480685578795,5.045009294078817,-0.23860504
Ddx49,False,3.3897812484790397,5.2109310977953935,-0.62804127
Cope,False,5.201614256305394,5.30690479713503,-0.38124245
Upf1,False,3.084845029656728,5.22651081549811,-0.5090995
Comp,False,0.07595795093250102,4.472078183019117,-2.0911336
Crtc1,False,1.7511052181295523,5.31678036489384,0.321242
Klhl26,True,1.3505656884782091,5.429040311576892,0.8828691
Crlf1,False,0.04853860664596434,4.6929090090485355,-1.3770941
2810428I15Rik,False,4.602634841165948,5.314497749084477,-0.16832823
Uba52,False,4.377285215827536,5.237778876926102,-0.49860013
Kxd1,False,4.567715702635946,5.212907918488732,-0.62867075
Fkbp8,False,5.29908347112116,5.21366309877114,-0.6855089
Ell,True,2.270450445628633,5.371950236975528,0.6373571
Isyna1,False,4.445102437130059,5.315894492298591,-0.16199905
Ssbp4,False,4.482345163346026,5.284589501834781,-0.303854
Lrrc25,False,0.3273659853928643,5.043218755920231,-0.2443946
Pgpep1,False,1.175880660663927,5.238489176536211,-0.073762126
Lsm4,False,5.767360642985848,5.3857617019778425,-0.27022415
Jund,False,4.133946263580327,5.35747723150189,0.24158986
Pde4c,True,0.3204501611590089,5.393114005173698,0.8869647
Rab3a,False,0.6531635469065671,5.206520522341086,-0.18320434
Mpv17l2,False,3.567535175032979,5.169840818445213,-0.9473389
Ifi30,False,3.773225223370525,5.292298287984258,-0.09485095
Pik3r2,False,2.1332785962945615,5.196082320683418,-0.49811587
2010320M18Rik,False,1.8961289830086552,5.155110915521742,-0.5995638
Mast3,False,2.6645059938068285,5.369511213685306,0.39250582
Il12rb1,False,2.704096294937106,5.277636405751736,-0.03058912
Arrdc2,True,1.0803546110127802,5.4160157421485,0.8174814
Ccdc124,False,4.5449580128793565,5.2223274594106845,-0.5859872
Rpl18a,False,8.740104442540249,6.2742138375885546,0.25580764
Map1s,False,2.2889762593516525,5.162974673922596,-0.7118719
Haus8,False,3.1928989692927323,5.17374126557549,-0.9119632
Myo9b,False,3.2229310176118116,5.248879532879595,-0.33832777
Use1,False,5.519922115731105,5.395132872328436,-0.24393342
Ocel1,False,2.9381795452312263,5.16946762107527,-0.52871984
Nr2f6,False,0.5617905967886853,5.153224528731781,-0.39345172
Babam1,False,4.12994881575047,5.1138308294884585,-1.2650694
Ankle1,False,1.4408992733068415,5.0424815324916015,-1.057787
Abhd8,False,4.786805584280738,5.308138604308485,-0.19714396
Mrpl34,False,4.447918787912509,5.222666194595144,-0.5844523
Dda1,False,4.408328604291952,5.365361861569904,0.2903468
Ano8,True,0.4227082954567302,5.502933014874854,1.242056
Gtpbp3,False,2.3312693882101994,5.237710302842642,-0.2293491
Bst2,False,4.5527248388208195,5.437989722253596,0.39126134
Mvb12a,False,4.441203627131945,5.264117001917472,-0.39662275
Tmem221,True,1.7378403749440348,5.378663130881448,0.673702
Slc27a1,False,1.0135167483319372,5.250245161147513,-0.0147431
Pgls,False,4.991244308525418,5.3464325467377956,-0.25225544
Fam129c,False,1.0940653523278847,5.300795857285081,0.23903853
Colgalt1,False,2.2498135082449218,5.342844281044672,0.44943753
Unc13a,False,0.6491027139715231,5.185552627880564,-0.2659206
Jak3,False,3.459576447099634,5.175205114780839,-0.9099953
B3gnt3,False,0.21723189537753612,5.275639286347317,0.50711924
Fcho1,False,3.9594260523256835,5.224505383742446,-0.58068067
Zfp709,False,1.3933975609724294,5.183497884536114,-0.34983703
Zfp882,False,0.7562351064069744,5.2457519632504495,-0.0284402
Zfp617,False,2.2063614417766755,5.285584802876011,0.07974763
Zfp961,False,2.031735432490004,5.163794912997782,-0.70657617
Cyp4f18,True,0.293250735789121,5.759442774095985,2.0714605
Tpm4,False,5.340316753718184,5.568122171389947,0.47116247
Gm26586,False,0.4895425902361765,5.228175205534049,0.3536478
Rab8a,False,4.966096067356121,5.310007873643998,-0.3711165
Hsh2d,False,0.9791519293630574,5.231498455885283,-0.08466887
Cib3,True,0.6632050937688105,5.44924452044489,0.77431774
Fam32a,False,4.834019709890319,5.30001800434706,-0.23394151
Ap1m1,False,3.9226193046052082,5.199650406933031,-0.73981935
Gm10282,False,2.5416855010102943,5.067406452872645,-0.9987242
Klf2,True,3.681399611242066,5.618407716921245,2.1753604
Eps15l1,False,2.6462292012683344,5.2009637240903555,-0.38367638
1700030K09Rik,True,1.2503766012242914,5.3831296249159974,0.65238196
Cherp,False,2.682693000704001,5.247000978543954,-0.17166908
Slc35e1,False,2.4413240761350132,5.236731094736368,-0.23567127
Gm17435,False,0.4309766672587089,5.057219894139708,-0.199123
Med26,False,1.7775253701890157,5.317820207743105,0.32716456
Smim7,False,4.006333708200496,5.264879552473438,-0.33101514
Tmem38a,True,0.39510997274096454,5.527268639106834,1.3207433
Sin3b,False,5.043384480320386,5.230634689645721,-0.6301272
F2rl3,False,1.2661407098724693,5.283504666704782,0.15223089
Hmgxb4,False,3.2557322846728662,5.227299987005835,-0.50307465
Tom1,False,2.4621279246543932,5.3011314072645845,0.07760829
Hmox1,False,2.0757024149360506,5.178797608885036,-0.6097128
Mcm5,True,3.975371713633154,5.749970158230067,2.6686854
Arhgap10,False,2.885626720348893,5.242678853935533,-0.19157301
0610038B21Rik,False,1.0761729998507064,5.327878386993537,0.375002
Prmt10,False,2.3945114560491185,5.198271787893232,-0.4839798
Tmem184c,False,2.55528247134272,5.192130247323571,-0.42435563
Rbmxl1,False,4.12685435434884,5.260559669139184,-0.3577284
Slc10a7,False,2.5479111988238885,5.186752421948918,-0.44912118
Lsm6,False,5.133116284095677,5.293542770264567,-0.42484546
Zfp827,False,1.5175439385995388,5.168069178875272,-0.52575856
Mmaa,False,0.8407107275148149,5.324236034540976,0.28117165
Gm4890,False,0.5364047865857097,4.863370448952336,-1.5368973
Smad1,False,1.4204650742365739,5.276309600066694,0.116109215
Otud4,True,2.951533633346517,5.437826610277746,1.1041696
Abce1,False,3.5063824218569315,5.2406234937887595,-0.45458513
Anapc10,False,3.4649548560358214,5.224953834967685,-0.5636695
Smarca5,False,4.518788776182108,5.255328553153037,-0.43644658
Usp38,False,3.3566267603619417,5.366047660393671,0.5561804
Gm9725,False,0.4986048231729173,5.088933685094091,-0.64707273
Inpp4b,False,4.717493058202155,5.419307945777486,0.30660704
Il15,False,0.6189432049728424,5.210055670400531,-0.16925853
Zfp330,False,4.0522492448803344,5.239495738375372,-0.4879834
Elmod2,False,1.4792887987645709,5.28203031001752,0.123319335
Clgn,False,0.11011087011863824,4.5053035488908355,-1.983702
Scoc,False,2.557942478601882,5.3982886762891225,0.5250296
Ndufb7,False,5.736981594850819,5.435581695602973,-0.13045463
Tecr,False,5.305012499433355,5.244683367240795,-0.58428353
Dnajb1,False,4.3047486772824275,5.357331829570327,0.24069072
Gipc1,False,3.4510763915222147,5.148270259459536,-1.0975024
Ptger1,False,0.29106586631761405,5.303643551550436,0.5976689
Pkn1,True,3.072549463174749,5.382901831989096,0.6848519
Ddx39,False,4.748155186480124,5.36612536032255,0.06561632
Adgre5,True,4.68171679114483,5.644138224733714,1.3253994
Adgrl1,True,2.064788043157575,5.369910035589918,0.6241847
Gm10644,False,0.1811945246692832,4.830524873794495,-0.93212384
Asf1b,True,3.881806839701422,5.860977496164516,3.8640106
Prkaca,False,2.037757112894816,5.163531996043875,-0.70827365
Samd1,False,1.673708187231387,5.335705718967163,0.4290334
1700067K01Rik,False,0.07000331965829326,4.44899337813527,-2.1657765
2210011C24Rik,False,1.3088117616813928,5.273927718440464,0.10415136
Palm3,True,0.19734622808297808,5.714955226552085,1.9276135
Il27ra,False,4.155121117185397,5.3477165665844115,0.18123192
Gm10643,True,1.0331858781201377,5.438208107271997,0.9288946
C330011M18Rik,False,1.1490206522466742,5.31235154353096,0.297052
Rfx1,True,2.818865140942251,5.499586204900753,0.99151736
Dcaf15,False,3.0254350021142185,5.305749459894257,0.09583993
Podnl1,True,3.7065296736270072,5.569909443993594,1.8377397
Cc2d1a,False,2.504353502356713,5.204948823970772,-0.3653245
4930432K21Rik,False,0.06979934013489758,4.43682955716292,-2.2051072
Gm26887,False,0.1505004992944727,4.850228186479554,-0.8684147
Gm26532,False,2.986242522872317,5.298252710141795,0.038606755
Zswim4,False,1.9994355480013017,5.313892505963736,0.26251337
D8Ertd738e,False,5.860872334410645,5.23827019402206,-0.6840102
Mri1,False,4.141112808593883,5.366950883118662,0.30017298
Ccdc130,False,2.30831738509364,5.269811739352217,-0.022089513
Cacna1a,False,1.3160543482354388,5.354766904873303,0.50999147
Ier2,True,5.401658703437277,5.859392525712899,1.4216363
Gm26664,False,0.6112843808812407,5.2402307828964005,-0.05022071
Nacc1,False,2.743558534095038,5.222142969985907,-0.2861433
Trmt1,False,3.583887967950869,5.273288892224881,-0.22718489
Nfix,False,0.8077163017792212,5.185795555323626,-0.26496226
Lyl1,True,0.5723295044954076,5.426576961750439,0.68489647
G430095P16Rik,True,1.6304803225638669,5.433488893779961,0.985968
Dand5,False,1.6214529811769944,5.237951034108825,-0.12773892
Gadd45gip1,False,4.685738518279042,5.297881823589498,-0.24362136
Rad23a,False,4.202480729596756,5.203158488132582,-0.7126855
Calr,True,6.091194415866302,5.783020142053686,0.68075836
Farsa,False,3.776631722235993,5.206730386196044,-0.6905321
Syce2,False,2.561780009360141,5.179200230712516,-0.48389998
Gcdh,False,2.5364451150311496,5.158196310579151,-0.58062565
Dnase2a,True,2.980755183346534,5.381278142823514,0.672456
Mast1,False,0.22888611803994482,4.8616282657379735,-0.83155346
Rtbdn,False,0.10729210677995148,4.822270988796641,-0.9588122
Rnaseh2a,False,3.1764533609733845,5.152561840989354,-1.0736554
Prdx2,False,5.678975977029527,5.26709894300033,-0.6031314
Junb,True,7.225206871131105,6.762863128170672,2.7434895
Hook2,False,1.119673232009485,5.22282204646823,-0.15241642
Asna1,False,3.9727712737678873,5.242704313450887,-0.46814224
2310036O22Rik,False,5.560130685308044,5.207730164775167,-0.76969
Tnpo2,True,2.4500682628557913,5.366898074856024,0.60473835
Fbxw9,False,1.52596104675716,5.26931050369544,0.050872307
Gm5741,False,0.2378596119584003,5.294754354732058,0.56892633
Dhps,False,3.726866333631937,5.350446216348394,0.30994597
Wdr83,False,3.265136145886405,5.222427940731902,-0.54026973
Wdr83os,False,4.765748371267616,5.260586642601111,-0.41262016
Man2b1,False,4.085311613762267,5.3041199057950426,-0.08836086
Cks1brt,False,0.6667578056291795,4.833543115713333,-1.6545632
Vps35,False,4.238238624740329,5.198291029208604,-0.74278486
Orc6,True,3.4143851247008867,5.381300587225686,0.67262733
Mylk3,False,0.12274448703019887,4.671247638965547,-1.4471345
4921524J17Rik,False,4.436796897211652,5.3643856966667895,0.05773323
Gpt2,False,0.14302651331233793,5.1548281200125325,0.11648567
Dnaja2,False,5.266243272360125,5.322130913180992,-0.3315566
Neto2,False,0.6894373505934543,5.021652395629783,-0.9124907
Itfg1,False,3.4918207786123694,5.201817175648244,-0.7247354
Phkb,False,2.5202539069962397,5.245688527414308,-0.17771308
Lonp2,False,3.6421817622344,5.30340183162165,-0.017553609
Siah1a,False,1.6968120823895427,5.175765388592737,-0.48192397
Gm10638,True,0.1949901232983548,5.475637281291816,1.1537974
N4bp1,False,3.018681022352122,5.248681372325812,-0.3398406
Gm2694,False,0.12332592293240677,5.200120255848716,0.2629343
Cnep1r1,False,3.2383070721757763,5.266993557071791,-0.20003808
Heatr3,False,2.793552466094488,5.198352288779497,-0.39570236
9430002A10Rik,False,0.25248374397423934,5.063849508140151,-0.17768666
Papd5,False,2.6428358092741537,5.292714499625478,0.03884738
Adcy7,False,3.5814339947697866,5.333277257208462,0.19042422
Brd7,False,3.399403609110341,5.2955364664223525,0.01786987
Snx20,False,1.8284389642794265,5.293221666356067,0.18706091
Nod2,True,0.3104170297526493,5.494332775621974,1.2142478
Cyld,False,4.195555439704123,5.293070192382658,-0.15669002
Gm6625,False,1.0818326553530986,5.270436374060134,0.08662363
Chd9,False,3.400538967124679,5.306185282794847,0.099167176
Rbl2,False,2.918555176155302,5.294310625739523,0.04619774
Aktip,False,2.364186239043082,5.192892789324219,-0.5187087
Rpgrip1l,False,1.5102942416339344,5.205821141217472,-0.3107382
Fto,False,3.0920947961054743,5.259773363468724,-0.2551599
Crnde,False,0.8625842416275559,5.277451716348526,0.09661218
Slc6a2,False,0.3938030795794621,5.257176038411004,0.44741976
Amfr,False,3.4814982228026303,5.2185341229845275,-0.60836035
Nudt21,False,5.4444271239473405,5.244139534230814,-0.6675438
Ogfod1,False,1.9215981934664095,5.303799611655387,0.24730875
Bbs2,False,0.9378532745692324,5.315240469972405,0.24568506
Mt4,False,0.08128989161737582,4.612641147943348,-1.6366341
Mt3,False,3.3823974134587944,5.357275923284935,0.4892135
Mt2,True,1.213954667126664,5.415518036165047,0.8149828
Mt1,True,3.1577055218466388,5.697944032592322,3.0900097
Nup93,False,3.052707730845617,5.158856346295528,-1.0256007
Gm15890,False,0.045259055900895795,4.621299702805661,-1.6086373
Herpud1,False,4.335425855731827,5.323677240313319,0.03257767
9330175E14Rik,False,1.6412616695190756,5.251735413913054,-0.049228508
Nlrc5,False,3.6062886516732355,5.366700313751718,0.4230989
Cpne2,False,0.82346701914966,5.0587222720854745,-0.76625377
Fam192a,False,3.970359351197492,5.237589280409305,-0.49977258
Rspry1,False,3.543471218721443,5.262341871608228,-0.3033926
Arl2bp,False,4.276706547038235,5.326839450460249,0.05213213
Ccl17,True,0.24459423024734492,5.380726486347129,0.8469106
Ciapin1,False,4.074313395224535,5.215248925008336,-0.63792074
Coq9,False,3.1695752186913184,5.215042640325593,-0.5966521
Polr2c,False,4.647275659083669,5.118713744784923,-1.0555007
Dok4,False,0.19001742885595713,5.095276585253476,-0.07606962
Ccdc102a,False,0.31401224715028603,5.104112895541293,-0.0474981
Adgrg1,False,0.10690278771153258,5.029693558866879,-0.28812727
Katnb1,False,2.939824024404656,5.341730892945106,0.264574
Cngb1,False,0.10624946104887456,4.896899133016973,-0.71750784
Zfp319,False,1.1878399204092398,5.297234432346638,0.22115897
Usb1,False,2.7675775195831966,5.1788034987874445,-0.48572698
Cfap20,False,3.5584867832102987,5.160827431162026,-1.0100856
Csnk2a2,False,1.7250616868104889,5.294603399481082,0.19493072
Gins3,False,1.767481340252016,5.239263712719932,-0.12026243
Ndrg4,False,0.5317796357392461,5.061720992478356,-0.7544241
Setd6,False,2.205010636635766,5.156950355848136,-0.75076735
Cnot1,False,3.8878644094796075,5.325172250358471,0.1340012
Gm10094,False,3.7516646432104577,5.204233585865277,-0.7079135
Slc38a7,False,1.0136950229593475,5.350829818171025,0.49022597
Got2,False,4.2671083460103,5.141054723586908,-1.0967224
Cdh11,False,1.5462154368851402,5.172114962164007,-0.50271535
Gm8730,False,7.0757754190359075,5.55786969212969,-0.40668222
Cdh5,False,0.08928878255024493,4.63614886113948,-1.5606238
Bean1,False,0.7657672630678669,5.3582630818524795,0.41540498
Tk2,False,2.4604297039762657,5.178191655318713,-0.48854458
Cklf,False,3.599734453425867,5.280948046603209,-0.17386568
Cmtm3,False,1.8048291739731313,5.298315121656171,0.21607123
Cmtm4,False,1.0411779667363026,5.073655786910923,-0.9012816
Dync1li2,False,3.104851500295015,5.30380423531278,0.080989316
Ccdc79,True,0.251041599757575,5.4566888256551795,1.0925289
Nae1,False,4.027873224329795,5.2315915483829585,-0.5368613
Car7,True,0.41499190523998597,5.311635887253699,0.6235115
Pdp2,False,1.3947826024172865,5.310277795428976,0.28664106
Rrad,True,3.5380506098206683,5.56795568185485,1.8241385
Fam96b,False,4.617571935726467,5.224975439771094,-0.5739882
Ces2c,False,0.07087003062047119,4.403970501615846,-2.3113546
Ces2d-ps,False,0.1897842183641467,5.040104615433066,-0.25446394
Cbfb,False,4.299027811095425,5.203070446015981,-0.71322995
D230025D16Rik,False,2.14671997314244,5.337633281886341,0.41579324
B3gnt9,False,1.3221969503907685,5.287940169594154,0.17449862
Tradd,False,4.170351410597031,5.1815784175730215,-0.8461322
Fbxl8,False,3.130528543323082,5.222296417533808,-0.54127383
Hsf4,False,1.900605043994836,5.228936552237888,-0.17908189
Nol3,False,0.3270847037806019,5.053236458748724,-0.21200313
4931428F04Rik,False,1.064963855109624,5.114661469564818,-0.6954192
E2f4,False,4.190234141595312,5.1912286353897805,-0.78645724
Elmo3,False,1.6681412907953763,5.298174631382738,0.21527106
Lrrc29,False,0.8875872151266275,5.279263017460235,0.103757575
Tmem208,False,4.523856815954036,5.318327321101289,-0.15097496
Fhod1,False,1.5024988461310653,5.347205208407542,0.49453
Slc9a5,False,0.10064707479334369,4.370499973153363,-2.4195788
Tppp3,True,2.4952546789433376,6.021576055138059,3.3953457
Zdhhc1,False,0.46091041900972535,4.95317294277005,-0.5355508
Atp6v0d1,False,4.233013891826722,5.267120633766059,-0.31715676
Gm38250,False,0.0820961138240981,4.624162774574529,-1.5993798
Agrp,False,0.45113151230352627,4.952773768476759,-0.5368415
Fam65a,False,1.3566549391794964,5.320478641483775,0.33785278
Gm5914,False,2.166120882842065,5.1941279362498225,-0.51073414
Ctcf,False,4.32340081596688,5.29062154532819,-0.17183195
Rltpr,False,2.374326997803841,5.242415176505855,-0.19897258
Acd,False,3.4716325883877563,5.281718653458542,-0.1685011
Pard6a,False,2.8613089379923045,5.223723485747034,-0.27886483
Enkd1,False,1.5560680903616086,4.965430269567376,-1.6799103
Gfod2,False,1.5795576496352537,5.302683942212543,0.24095432
Ranbp10,False,2.8857024676533976,5.386909260878349,0.472626
Cenpt,False,2.3312496886222083,5.2254515609568,-0.30849642
Thap11,False,3.0915404705702927,5.2330710411082695,-0.45901608
Nutf2,False,1.8609678346240404,5.117768860955116,-0.8122494
Edc4,False,2.1677965742221343,5.123400200962795,-0.9673804
Pskh1,False,2.1153817520829183,5.3497165909750155,0.49380788
Ctrl,True,0.5344020195497307,5.622988756437985,1.4597214
Psmb10,False,5.418268486974644,5.37695668619999,-0.29492655
Lcat,False,0.1671368145182443,5.296184458511778,0.57355046
Slc12a4,False,1.454613204777051,5.1907801577843555,-0.31327757
Dpep2,False,0.5848636428739932,5.324992909043732,0.28415745
Dus2,False,4.068054894605537,5.395356260820658,0.475826
Ddx28,False,3.208371368041054,5.354701918828596,0.46956253
Nfatc3,False,3.8896165392632143,5.257528565771252,-0.33690044
Pla2g15,True,1.1868788681326419,5.417212400305684,0.823489
Slc7a6,True,2.2647117029138006,5.401233721890634,0.82642287
Slc7a6os,False,3.3430051743846394,5.318200719492932,0.19089781
Prmt7,False,2.7526768887899804,5.186218610664419,-0.45157945
Zfp90,False,0.7144834780095091,5.270611573857654,0.06962849
Gm10073,False,6.892231582402426,5.548859514720441,-0.4302372
Tango6,False,1.2819256107133696,5.294983456624658,0.2098583
Chtf8,False,3.998166877485281,5.23762961898945,-0.4995231
Cirh1a,False,3.0512190090459828,5.228793948826002,-0.49166912
Sntb2,False,2.5468270853901793,5.322245938582203,0.17484334
Vps4a,False,3.5400469946296766,5.195968691580839,-0.76544964
Pdf,False,0.6361753966187854,5.36536674473245,0.44342822
Cog8,False,3.1713208434717033,5.217225888151006,-0.5799843
Nip7,False,3.6940909231839933,5.263628596548612,-0.29443505
Terf2,False,2.4973662385007307,5.279752801319492,-0.020842856
Cyb5b,False,4.417927781207124,5.190104554638003,-0.79340833
Rps18-ps3,False,4.991458955483908,5.378157960874049,-0.14872903
Nfat5,True,3.3365428216194037,5.376655525752967,0.6371651
Nqo1,False,1.4570497955287502,5.236458099306208,-0.08395882
Nob1,False,3.5229719846970275,5.18670008894241,-0.82997304
Wwp2,False,3.020828214828795,5.254122984680697,-0.29829717
Rps26-ps1,False,5.598578325660513,5.272252966554623,-0.58867186
Psmd7,False,4.741383209128972,5.219252857227467,-0.59991944
Zfhx3,False,0.5289821332086563,5.337784896039016,0.33462057
Dhx38,False,2.9141945379362695,5.248492064772706,-0.16480245
Txnl4b,True,0.9612033772608352,5.469918749514927,0.8558755
Dhodh,False,2.0015661382497796,5.279960468625837,0.043434706
Pkd1l3,False,0.08675047066961099,4.622625539091382,-1.6043503
Ist1,False,3.425226172663159,5.2426138409017575,-0.38616255
Zfp821,False,1.498793144608182,5.14850349589043,-0.637197
Atxn1l,False,1.706689635619374,5.211392032871455,-0.2790086
Ap1g1,False,2.8666261684949443,5.263270923778906,-0.096743956
Gm17344,False,0.11375113368087868,4.887208702742637,-0.7488411
Phlpp2,False,1.4247418869939574,5.169382278791693,-0.42070216
Tat,True,0.21659517179809318,5.58116516626898,1.4950136
Zfp612,False,0.2698045669252331,5.195097040973317,0.24669212
Cmtr2,False,0.9040804122647594,5.174631672219556,-0.30900267
Vac14,False,2.317446793482415,5.204084134790155,-0.44645298
Sf3b3,False,3.523148683981761,5.289684096574934,-0.11304965
Cog4,False,3.036488746063911,5.261873821011733,-0.23912418
Fuk,False,0.5881358587232867,5.156331230644235,-0.3811961
St3gal2,False,1.3771643186697065,5.2726947769404635,0.09796158
Ddx19a,False,3.355329765998476,5.171294903700122,-0.93063974
Ddx19b,False,2.569352954400834,5.166336069819958,-0.543141
Aars,False,3.1473593222674223,5.210848060495602,-0.62867516
Pdpr,False,2.05631489345964,5.299232774028624,0.16786434
Glg1,False,3.807207747523565,5.34021027763419,0.23868845
Rfwd3,False,2.863223728327744,5.194536785417716,-0.41327322
Mlkl,False,1.1809557317451627,5.177957649853286,-0.37765092
Wdr59,False,1.3381221135639305,5.305882742408811,0.2645764
Znrf1,True,2.9297684975626312,5.429085436490245,0.66685253
Ldhd,True,0.4854855297337203,5.415274143818148,0.9586178
Zfp1,False,2.0321003181695,5.2966850415396864,0.15141517
Cfdp1,False,4.471865463106731,5.227111525427825,-0.56430876
Tmem170,False,0.5969940985551065,5.048980160858497,-0.8046854
Tmem231,False,0.15949068481494605,4.9978919863643885,-0.3909552
Gabarapl2,False,5.566019705973173,5.362855771661571,-0.33448654
Adat1,False,1.0997178271578023,5.072240822322548,-0.9083852
Kars,False,3.8161473044423677,5.188574606040935,-0.81692356
Terf2ip,False,3.192086726954339,5.2754057978226,-0.13581568
Gm6793,False,1.9362898258153833,5.162422619839099,-0.55791914
Mon1b,False,1.891298960042614,5.223556793165803,-0.20972288
Nudt7,False,2.0338671084320596,5.246172348928692,-0.17471479
4933408N05Rik,False,0.17381246980809134,5.048583418547985,-0.22704838
Wwox,False,2.33921893194304,5.211544742893726,-0.39828432
Maf,True,4.785783882600142,5.81660325527537,2.1069047
Cdyl2,True,2.4229234521524803,5.40745586000757,0.86659545
Cmc2,False,4.264029827331487,5.389666326282843,0.4406406
Cenpn,False,1.7624100410809491,5.199066971142324,-0.3492073
Atmin,False,2.214525756344653,5.265214780932242,-0.051769298
1700030J22Rik,False,0.1964226470502061,5.0884796640583625,-0.09804695
Gcsh,False,2.8997445718398973,5.19561014081109,-0.4083303
Gan,True,1.9942758979389934,5.624029441921916,2.2648804
Cmip,False,4.250770517169793,5.343673232606463,0.15622878
Plcg2,True,0.350881961515512,5.589882932359992,1.5232018
Sdr42e1,False,0.33704001096191033,5.168218797517586,0.1597834
Mphosph6,False,4.078518704293628,5.263296779413613,-0.34080267
Cdh13,False,0.10252280743589776,4.778768841642651,-1.099473
Hsbp1,False,4.8289727961955355,5.253251026518327,-0.44586065
Mlycd,False,0.5596746802608883,5.26641159388897,0.053059988
Osgin1,False,0.3373348797983339,5.068569332276153,-0.16242547
Mbtps1,False,3.435444686646193,5.256572098207192,-0.27959964
Hsdl1,True,3.5460873812080727,5.40073966411916,0.6600639
Taf1c,True,2.3312044709849076,5.422047422595704,0.9608044
Tldc1,False,0.1291252750166332,4.768017300922826,-1.1342373
Cotl1,False,7.068265363800882,5.825445444090726,0.29283163
Klhl36,False,2.3616580626085932,5.284113078152858,0.070245594
Usp10,False,3.048745744991536,5.245535951997867,-0.363854
Zdhhc7,False,2.758997002725017,5.1933759552550205,-0.418619
A130014A01Rik,False,1.3831562730199145,5.126022974212605,-0.6383806
6430548M08Rik,True,0.34739781849578266,5.606435375732356,1.5767229
Gse1,False,2.7088046897981397,5.305318318089903,0.09688953
Gins2,False,2.8171818579363803,5.2669157126751065,-0.07995925
1190005I06Rik,False,0.42701320996686604,4.996658724077393,-0.39494288
Emc8,False,3.7723957683140927,5.14846348204838,-1.0961572
Cox4i1,False,7.064682627907574,5.282550169917444,-1.1264403
Irf8,True,3.369512489100085,5.695032484609994,3.0677817
Mthfsd,False,2.6606778232021915,5.1563695461700725,-0.58903813
Fbxo31,False,1.9174473884097358,5.293433976649401,0.18827015
Map1lc3b,False,5.908553526942003,5.424991579322011,-0.41921186
Klhdc4,False,3.3125324440419623,5.171037598082342,-0.93260413
Gm20406,False,0.1452002988056476,5.164696254672758,0.14839353
Gm26812,False,0.13856329827217326,5.133509110378956,0.047552295
Slc7a5,False,1.9832050143124793,5.151377547005088,-0.7867476
Gm27011,True,0.37941913115204556,5.591013039010286,1.526856
Banp,False,3.0629725270068477,5.346423489230171,0.4063617
Zfpm1,False,2.7133066517690234,5.162658964811405,-0.56007457
Zc3h18,False,3.7735495515174717,5.380456260576407,0.51886094
Cyba,False,6.492869444986207,5.900145953451096,0.3717379
Mvd,False,3.013779222298983,5.311727628278822,0.14147966
Snai3,False,1.3597653169143298,5.176781700930049,-0.38355458
Rnf166,True,4.0594794441146185,5.426497917199727,0.6683996
Ctu2,False,3.181526931317407,5.131476595179985,-1.2346286
Piezo1,False,2.1712893657361994,5.284156089898923,0.0705233
Cdt1,True,3.0313635843101174,5.374510690548811,0.6207906
Aprt,False,5.614716351675393,5.54217782699576,0.16859984
Galns,False,1.7765018562797983,5.281112005564466,0.118089035
Trappc2l,False,4.279473335552194,5.303109076564954,-0.09461162
Cbfa2t3,False,1.597975911728185,5.328270800641483,0.38668704
Acsf3,False,1.9874116110694784,5.150286647249536,-0.7937909
Cdh15,False,0.11471063903674673,4.8943928020933445,-0.72561187
Ankrd11,False,5.246790913798423,5.572541426905886,0.4855834
Spg7,False,3.016090844857688,5.17551844154719,-0.8983956
Rpl13,False,8.739444451589463,6.232466759630638,0.0704288
Chmp1a,False,4.363034780050395,5.233308956946264,-0.5262412
Cdk10,False,2.0576414854481158,5.155986012515259,-0.75699353
