,highly_variable,means,dispersions,dispersions_norm
Ppil2,False,4.640762921147485,5.296066675112354,-0.29835156
Gm15585,False,9.999999999995e-13,,
2610318N02Rik,False,2.3646305683946327,5.196975079356058,-0.5387606
Sdf2l1,False,4.50439204430074,5.379616978726451,0.06741079
Ccdc116,False,0.11886069677106288,4.743200144411698,-0.69336617
Gm15646,False,9.999999999995e-13,,
Ydjc,False,2.144491127817641,5.153389013768003,-0.80988425
Ube2l3,False,5.639396007021271,5.265357782582267,-0.6385342
Gm15648,False,0.33095054369234667,5.035646852002315,-0.0021151945
Rimbp3,False,9.999999999995e-13,,
Hic2,True,1.2337712409830048,5.6884917440856615,1.508199
Gm26635,True,0.20604611821738328,5.5638464262324385,1.2463806
Tmem191c,False,3.487709010549955,5.374227446476415,0.42013437
Pi4ka,False,2.7696583912879005,5.273214259535564,-0.103835426
Serpind1,False,0.13814847422451917,5.166265457293706,0.30662563
Snap29,False,2.960010674310589,5.225561663077387,-0.58059055
Crkl,False,1.4443310216293397,5.351789138032749,0.2774816
Aifm3,False,9.999999999995e-13,,
Lztr1,False,2.350953341408797,5.205459258478581,-0.48598546
Thap7,False,3.134311772042849,5.195234677366209,-0.8111206
Lrrc74b,False,0.03636690726552137,4.4107554144047025,-1.4791597
P2rx6,False,9.999999999995e-13,,
Slc7a4,False,9.999999999995e-13,,
Smpd4,False,1.5614723334471907,5.069378851372943,-1.1338187
Ccdc74a,False,0.29066567305737656,5.034251860393162,-0.0054125106
Med15,False,3.1113608575493896,5.175138927409495,-0.9638781
Klhl22,False,1.143580051574503,5.343554047589027,0.24738063
Scarf2,False,9.999999999995e-13,,
Car15,False,9.999999999995e-13,,
Gm20518,False,9.999999999995e-13,,
Dgcr2,False,2.9085414982540607,5.295408857178087,-0.002629496
Tssk1,False,9.999999999995e-13,,
Tssk2,False,9.999999999995e-13,,
Dgcr14,False,2.658104025187105,5.209076339254532,-0.3963002
Gsc2,False,9.999999999995e-13,,
Slc25a1,False,2.3273648558352553,5.329218787343063,0.2838508
Vpreb2,False,9.999999999995e-13,,
Dgcr6,False,1.988329081653035,5.167777347809575,-0.7203828
Prodh,False,0.03630526674033921,4.409028007443971,-1.4832428
Rtn4r,False,9.999999999995e-13,,
Ccdc188,False,9.999999999995e-13,,
Zdhhc8,False,1.3515063585609575,5.313214556350678,0.13648355
Ranbp1,True,5.380716452484507,5.696484649770565,0.8615101
Trmt2a,False,2.925072815346264,5.209083008113904,-0.3962698
Dgcr8,False,2.29894176496043,5.185510755291907,-0.61007357
Tango2,False,3.2833897367871727,5.295898452877189,-0.04592674
Arvcf,False,0.24159956700571758,4.941585515028015,-0.22444627
Comt,False,4.884117177164754,5.235449260549342,-0.56371945
Txnrd2,False,2.91257449312644,5.131199134185096,-0.7514152
Gnb1l,False,1.2180952723434084,5.00857916765804,-0.9770215
Gm16314,False,0.04842168689450953,4.7031139603764975,-0.7881171
Tbx1,False,9.999999999995e-13,,
4930588K23Rik,False,9.999999999995e-13,,
Gp1bb,False,9.999999999995e-13,,
Sept5,False,0.1255234081101626,5.088624396400213,0.12310687
Cldn5,False,9.999999999995e-13,,
Cdc45,False,2.459626626321081,5.165191155462468,-0.5964138
Ufd1l,False,3.9064229639795927,5.212405427264908,-0.7237427
2510002D24Rik,False,4.239265894875745,5.338350343202418,0.06494664
Gm28539,False,9.999999999995e-13,,
Mrpl40,False,4.036392481197589,5.2123762003295155,-0.70964986
Hira,False,2.434683189066336,5.262016473599549,-0.13417582
2010309G21Rik,False,9.999999999995e-13,,
Gm43388,False,9.999999999995e-13,,
Olfr164,False,9.999999999995e-13,,
Olfr165,False,9.999999999995e-13,,
CT025529.1,False,9.999999999995e-13,,
Olfr166,False,9.999999999995e-13,,
Olfr167,False,9.999999999995e-13,,
Olfr168,False,9.999999999995e-13,,
Olfr169,False,9.999999999995e-13,,
Olfr170,False,9.999999999995e-13,,
Olfr170-1,False,9.999999999995e-13,,
Olfr171,False,9.999999999995e-13,,
Lamp3,False,1.248045343279525,5.1775214742023685,-0.35950258
B3gnt5,True,2.045275159581387,5.615540133067584,2.06489
A930003A15Rik,False,9.999999999995e-13,,
Klhl6,True,4.158369380550207,5.4578674260155875,0.7998396
Klhl24,True,3.3088526768553685,5.401201638812908,0.7545335
Yeats2,False,1.6990187454501944,5.201837652370083,-0.3746589
Map6d1,False,9.999999999995e-13,,
Parl,False,3.969742631809582,5.223646288968891,-0.6403517
Cyp2ab1,False,9.999999999995e-13,,
Abcc5,False,2.240814427992883,5.239449023418357,-0.27455485
Eif2b5,False,3.332121536515882,5.161589279424331,-1.0668755
Dvl3,False,0.6496386699349513,5.034069005208208,-0.79510474
Ap2m1,False,5.155242741647597,5.285164286548324,-0.48252657
Abcf3,False,2.8502366146062896,5.23456163873642,-0.28008887
Vwa5b2,False,9.999999999995e-13,,
Alg3,False,2.4614663984496983,5.224586360013486,-0.3255755
Ece2,False,2.3673862768487326,5.283116190753496,-0.002926721
Camk2n2,False,0.05624569925437496,4.856841877374357,-0.42475325
Psmd2,False,4.764772942914634,5.197148730443625,-0.7313896
Eif4g1,False,4.398451100778932,5.3767212312159485,0.3008836
Fam131a,True,0.4227505800523189,5.540955234127066,1.192273
Clcn2,False,0.01941973798041161,3.774873188032865,-2.982183
Polr2h,False,3.934152869159269,5.229868309291713,-0.60209346
Thpo,False,9.999999999995e-13,,
Chrd,False,9.999999999995e-13,,
Teddm3,False,9.999999999995e-13,,
Ephb3,False,0.06223103087924035,4.960988271839895,-0.17858432
Gm16863,False,9.999999999995e-13,,
Vps8,False,1.663237981100943,5.295879809712807,0.164324
2510009E07Rik,True,0.2227430991891826,5.6790490326648415,1.5186828
Ehhadh,False,0.9755467106188991,5.1788687205973805,-0.32431784
1300002E11Rik,False,3.4030569166967806,5.306804364767016,0.03697435
Gm26744,False,9.999999999995e-13,,
Map3k13,False,0.026541058665301848,4.090850432832624,-2.2353134
2610020F03Rik,False,9.999999999995e-13,,
Tmem41a,False,1.3065800394722389,5.066204438154377,-0.76638925
Liph,False,0.03751027618669589,4.4422863253372835,-1.4046307
Senp2,False,2.806086184370882,5.2648457851308885,-0.14199513
Igf2bp2,False,1.4128013732951445,5.446273092936612,0.62283987
Tra2b,False,5.714041349662202,5.508501668404808,0.04031192
Etv5,False,0.5115519624493272,5.365199849263205,0.2815
Dgkg,False,1.0305357627780822,5.1074374194588845,-0.61567426
9230117E06Rik,False,9.999999999995e-13,,
Crygs,False,9.999999999995e-13,,
Tbccd1,False,1.6829980335688834,5.223094532995968,-0.25282958
Dnajb11,False,4.810314608480114,5.1749006392147185,-0.8287862
Ahsg,False,9.999999999995e-13,,
Fetub,False,0.5365955719190244,5.2859092051704355,0.023702584
Hrg,False,9.999999999995e-13,,
Kng2,False,9.999999999995e-13,,
Kng1,False,9.999999999995e-13,,
Eif4a2,False,5.395219725811698,5.563560448241482,0.42716494
Rfc4,False,3.157438657671561,5.304199629988863,0.017174508
Adipoq,False,0.20806722761007096,5.164007746682307,0.3012891
BC106179,True,0.8447818766280929,5.600773359850136,1.0474195
St6gal1,True,3.0264552379448335,5.495255358720077,1.4694811
Rtp1,False,9.999999999995e-13,,
Masp1,False,9.999999999995e-13,,
Rtp4,True,3.702049974880893,5.7222748904878316,2.8803897
Sst,False,9.999999999995e-13,,
Rtp2,False,9.999999999995e-13,,
Bcl6,False,2.092215234389678,5.294260822511836,0.06639757
Lppos,False,2.1129063240083426,5.323961594561054,0.25114885
Lpp,True,4.607545301212013,6.266851904247432,3.9515035
A230028O05Rik,False,0.1991584804324836,5.180840747068649,0.34107697
Tprg,True,0.9955389751166248,5.501752106722739,0.8256271
Trp63,False,9.999999999995e-13,,
Gm4524,False,0.06251653432070096,4.965709814269871,-0.1674241
P3h2,False,1.0817589361654059,5.128691982383636,-0.53798443
Cldn1,False,9.999999999995e-13,,
Cldn16,False,9.999999999995e-13,,
Tmem207,False,9.999999999995e-13,,
Il1rap,False,1.7967669944489897,5.257452507603299,-0.055914033
Gmnc,False,9.999999999995e-13,,
Ostn,False,9.999999999995e-13,,
Uts2b,False,9.999999999995e-13,,
Ccdc50,False,4.452649031669325,5.269889340651147,-0.41294938
Fgf12,False,9.999999999995e-13,,
Mb21d2,False,9.999999999995e-13,,
Hrasls,False,9.999999999995e-13,,
Atp13a5,False,9.999999999995e-13,,
Atp13a4,False,9.999999999995e-13,,
Opa1,False,2.8899803696797206,5.207857568441222,-0.4018577
Gm26834,False,9.999999999995e-13,,
Gm26569,False,9.999999999995e-13,,
Gm1968,False,9.999999999995e-13,,
4632428C04Rik,False,0.16080015272888745,4.9758438425559905,-0.14347048
Hes1,False,0.13573112940709375,4.69976008680477,-0.79604465
1700025H01Rik,False,9.999999999995e-13,,
Gm26562,False,0.4776294320205815,5.306052592864832,0.63703793
Cpn2,False,9.999999999995e-13,,
Lrrc15,False,9.999999999995e-13,,
Gp5,False,0.0696425077491173,5.077256091743932,0.09623581
Atp13a3,False,3.4803550696970222,5.270809755972675,-0.31089795
Tmem44,False,0.1139840114032706,5.2539568429008,0.51390016
Lsg1,False,3.507019854173345,5.263530618960444,-0.36235225
Fam43a,True,3.833286982726684,5.719540369144694,2.8610601
Xxylt1,False,0.4645475912272706,5.268159213825358,0.54747003
Acap2,False,3.469362932786676,5.3521550405521205,0.26411036
Ppp1r2,False,4.082172440138711,5.19462104294081,-0.8188237
Apod,False,9.999999999995e-13,,
Bdh1,False,3.2796935461101815,5.201826790645914,-0.76101077
Gm15743,False,0.28126820757277377,5.078749458599614,0.09976565
Dlg1,False,2.814563228448249,5.30848689862432,0.05700553
Mfi2,False,9.999999999995e-13,,
Pigz,False,9.999999999995e-13,,
0610012G03Rik,False,4.266440762759068,5.2241843766152165,-0.6370431
Ncbp2,False,3.6977070868959308,5.2331219518588865,-0.57730305
Senp5,False,2.0422800997952337,5.276089477697223,-0.04663583
Pak2,False,5.097041206303734,5.389033010001456,-0.14312355
Pigx,False,4.421110934876752,5.264216067890553,-0.39089411
Cep19,False,3.1603090707426533,5.227278782022378,-0.5675379
Gm15729,False,9.999999999995e-13,,
Nrros,False,3.0473738811592965,5.313251635505001,0.085983165
Bex6,False,9.999999999995e-13,,
Fbxo45,False,1.4053950235326755,5.206992529551765,-0.25177982
Wdr53,False,2.431087681178488,5.24677384424583,-0.22899139
Smco1,True,0.10495658892498376,5.5053417084066645,1.108094
Rnf168,False,2.912931951326504,5.283762275222165,-0.055737156
Ubxn7,False,2.793245060562166,5.233157780734429,-0.28649038
Tm4sf19,False,9.999999999995e-13,,
Tctex1d2,False,1.4407413396718511,5.152413210235739,-0.45127848
Pcyt1a,False,1.5952577883893198,5.378085454679116,0.6354684
Slc51a,False,9.999999999995e-13,,
Zdhhc19,False,9.999999999995e-13,,
Tfrc,False,2.545193164300558,5.244979951538737,-0.23258205
Tnk2,False,2.2701767709300245,5.185402706767142,-0.61074567
Tnk2os,False,9.999999999995e-13,,
Muc4,False,9.999999999995e-13,,
Muc20,False,9.999999999995e-13,,
Gm933,False,9.999999999995e-13,,
Gm26769,False,9.999999999995e-13,,
Rubcn,False,1.4127221388087021,5.071578129715082,-0.7467473
Fyttd1,False,3.532062064058315,5.242632607393218,-0.5100748
Lrch3,False,3.4395224399010793,5.258431727598317,-0.33072937
Iqcg,False,0.8078987511066035,5.177591607765279,-0.3284701
Rpl35a,False,8.243375919703631,5.851443929839154,-0.4474143
Lmln,False,0.20696521331598597,5.177224833277474,0.3325301
Osbpl11,True,2.2841302363050016,5.425692356010303,0.88395697
Snx4,False,4.311586195973993,5.20559471040179,-0.75134826
1700007L15Rik,False,1.1859296269421136,5.2818544632645965,0.021855954
Zfp148,False,4.024840790492101,5.266481970129687,-0.3769614
Slc12a8,False,0.9024294786911548,5.174875190441088,-0.337302
Heg1,False,3.2532129795712965,5.255650347578636,-0.35187197
Gm15658,False,9.999999999995e-13,,
Gm15657,False,9.999999999995e-13,,
Muc13,False,9.999999999995e-13,,
Itgb5,False,0.6081005225491164,5.083664380857348,-0.6338554
Umps,False,3.109317155089035,5.165918620041654,-1.0339661
Gm15829,True,0.11880267860627783,5.636310945515292,1.4176636
Kalrn,False,0.08289257032138372,5.258135638789593,0.5237775
Ropn1,False,9.999999999995e-13,,
Ccdc14,False,0.5718415673021904,5.245176100712661,-0.10873284
Mylk,False,9.999999999995e-13,,
1700119H24Rik,False,9.999999999995e-13,,
Hacd2,False,3.2094579600671076,5.2644184332267026,-0.28522155
Adcy5,False,9.999999999995e-13,,
Sec22a,False,3.0382999464990155,5.316035919997006,0.10714785
Pdia5,False,0.19186775888453955,4.576613252673315,-1.0871246
1600019K03Rik,False,9.999999999995e-13,,
Sema5b,False,9.999999999995e-13,,
Dirc2,True,0.9247499139757207,5.492310010614828,0.6947729
Hspbap1,False,2.616173745784703,5.282865878335448,-0.059824668
Gm26838,False,9.999999999995e-13,,
Parp14,True,3.6738294277248924,5.456960667885979,1.0049536
Dtx3l,False,3.6425887505785113,5.3065429646906415,-0.058309343
Parp9,False,3.74121054329955,5.3278531152751265,0.09232648
Gm15564,False,0.17358379812955615,5.039463670954828,0.0069065513
Kpna1,False,3.719868661488427,5.334587770070307,0.13993198
Wdr5b,False,1.1696770010979185,5.13893305328207,-0.5005512
Fam162a,False,4.57566945744127,5.473826763600199,0.4798377
Ccdc58,False,3.1126616522164703,5.235659703213334,-0.5038305
Csta1,False,9.999999999995e-13,,
Stfa2l1,False,9.999999999995e-13,,
Gm5483,False,9.999999999995e-13,,
Gm5416,False,9.999999999995e-13,,
2010005H15Rik,True,0.19863647950484825,5.578934917333907,1.2820449
Stfa1,False,9.999999999995e-13,,
Gm4758,False,9.999999999995e-13,,
BC117090,False,9.999999999995e-13,,
BC100530,False,9.999999999995e-13,,
Gm15845,False,9.999999999995e-13,,
Stfa2,False,9.999999999995e-13,,
Stfa3,False,9.999999999995e-13,,
Casr,False,9.999999999995e-13,,
Cd86,True,1.6374133043355923,5.639893098864933,2.1359642
Ildr1,False,2.2911344334439776,5.3419818405782715,0.36324236
Slc15a2,False,9.999999999995e-13,,
Eaf2,False,0.48469830933988994,5.324545231116709,0.68074864
Iqcb1,False,2.935303815079295,5.2457272477515975,-0.22917442
Golgb1,False,4.193535573669249,5.418650655205439,0.55870146
4930565N06Rik,True,0.09046551005079316,5.349400040764773,0.7394975
Hcls1,False,5.405983228898228,5.310338358222248,-0.4002674
Fbxo40,False,9.999999999995e-13,,
Polq,False,1.041122281268416,5.019974905018952,-0.93536776
Stxbp5l,False,9.999999999995e-13,,
Gtf2e1,False,2.4395337458921653,5.283376626650828,-0.0013067003
Rabl3,False,2.056209487284641,5.26725954927639,-0.101561695
Hgd,False,9.999999999995e-13,,
Ndufb4,False,4.805928957064001,5.211649819828864,-0.6679074
Fstl1,False,9.999999999995e-13,,
RP23-198F11.3,True,0.15635478697705038,5.930181139003567,2.1122792
Lrrc58,False,6.201014169619155,5.551687534075374,-0.07940766
Gpr156,False,9.999999999995e-13,,
Gsk3b,False,4.778954939982082,5.463671512317381,0.43538052
Nr1i2,False,9.999999999995e-13,,
Maats1,False,0.315875679685027,4.974676046101912,-0.14623077
Maats1os,False,9.999999999995e-13,,
Cox17,False,5.7079471636254215,5.472938804373589,-0.05897789
Gm21987,False,0.10956668773897188,4.860706581270077,-0.41561833
Popdc2,True,2.975258812294591,5.4700876177453095,1.278169
Pla1a,False,0.8318439101924283,5.335586477241632,0.18521816
Adprh,False,4.6291219163995,5.244654543327513,-0.523421
D930030I03Rik,False,0.790677637464329,5.469655097598708,0.6211151
Cd80,False,1.3799844111837745,5.394501034661307,0.43360236
Timmdc1,False,2.2605468993566,5.196831809053837,-0.5396518
Poglut1,False,2.5958485517577676,5.224229548973254,-0.32720253
Tmem39a,False,2.9560518966303424,5.316740670770126,0.112505004
Gm17103,False,0.47094158544944925,5.017021854765851,-0.04613876
Arhgap31,True,4.311724171698651,5.597094403289342,1.6559259
B4galt4,False,0.45714658724732116,5.233772672682477,0.4661912
Upk1b,False,9.999999999995e-13,,
4930435E12Rik,False,9.999999999995e-13,,
Gm15802,False,9.999999999995e-13,,
Igsf11,False,9.999999999995e-13,,
Lsamp,False,9.999999999995e-13,,
Gm28750,False,9.999999999995e-13,,
Gap43,False,9.999999999995e-13,,
Zbtb20,True,3.4008610548276246,5.622684767312923,2.4381335
Gm9968,False,9.999999999995e-13,,
Gm15713,False,9.999999999995e-13,,
Tigit,False,2.419050243855325,5.260578474378474,-0.14312078
Drd3,False,9.999999999995e-13,,
Qtrtd1,False,1.3698367003736749,5.185971833968122,-0.3286148
Ccdc191,False,1.900329387879329,5.293296730126836,0.14951962
Zdhhc23,True,0.11036957359105415,5.558384424707311,1.2334701
Gramd1c,False,1.0494658457923411,5.1880145399652084,-0.32114828
Atp6v1a,False,3.500347707778804,5.226555898940089,-0.6237168
Naa50,False,4.271993440186035,5.207030386813676,-0.74252045
Usf3,False,2.11387590569948,5.238823596118092,-0.27844527
Sidt1,False,3.6373397612723752,5.371305039960622,0.39947665
Gm26732,False,0.4673863058608601,5.214765141008943,0.42126346
Spice1,False,2.5346312466117418,5.420118242737158,0.56603724
Cfap44,False,0.05012150583215243,4.738473233375734,-0.70453906
Boc,False,0.12198626223758549,4.997443571794447,-0.09241559
Nepro,False,1.9527202665435184,5.265349966161721,-0.010651402
Gtpbp8,False,2.1876027868293533,5.12000858293262,-1.0175246
Cd200r1,False,2.2520517660891075,5.356593382298824,0.4541323
Cd200r4,False,1.7745557589926388,5.291363117919965,0.13843752
Cd200r2,False,9.999999999995e-13,,
Cd200r3,False,0.21830558153495694,5.232820974883273,0.4639417
Ccdc80,False,0.09631531560912712,4.721946928883197,-0.743602
Slc35a5,False,2.7162716542841108,5.308987069291221,0.059286274
Atg3,False,4.24536363010557,5.226674461853584,-0.62173194
Btla,False,3.9816773260342817,5.391656426979157,0.3927179
Cd200,False,3.7040252240899494,5.410192431528702,0.67436135
Gm609,False,0.19084722553039046,5.3113527527716355,0.6495658
Slc9c1,False,9.999999999995e-13,,
Gcsam,False,9.999999999995e-13,,
BC016579,False,9.999999999995e-13,,
Tmprss7,False,9.999999999995e-13,,
Tagln3,False,0.04237667940689299,4.566718994792061,-1.1105114
Abhd10,False,2.9735927273943488,5.318693759822564,0.12735137
Gm15591,False,0.6706138251066954,5.300442439955014,0.07095445
Phldb2,False,9.999999999995e-13,,
Gm15640,False,9.999999999995e-13,,
Gm15638,False,0.15832982104189736,5.250841696621956,0.50653696
Plcxd2,True,3.7688077361825116,5.49697759011747,1.2878227
Cd96,True,3.5357524859204124,5.582203964352354,1.8902655
Gm4737,False,9.999999999995e-13,,
Pvrl3,False,9.999999999995e-13,,
Gm7275,False,9.999999999995e-13,,
Dppa4,False,9.999999999995e-13,,
Dppa2,False,0.06926701986115365,5.071659939293404,0.08300828
Morc1,False,0.08654348321365564,4.609550989567001,-1.0092702
Trat1,False,0.4369755861281806,5.187145754951903,0.35598
Retnlb,False,9.999999999995e-13,,
Retnla,False,9.999999999995e-13,,
Retnlg,False,9.999999999995e-13,,
Dzip3,False,2.843322529027223,5.272124782554326,-0.10880337
C330027C09Rik,False,2.304075071566216,5.14174511078928,-0.88231426
Myh15,False,9.999999999995e-13,,
1700026J12Rik,False,9.999999999995e-13,,
Gm5407,False,9.999999999995e-13,,
Ift57,False,2.048932813800204,5.1098735989281465,-1.0805684
Gm15518,False,0.5336215242495299,5.277767367240179,-0.0027689494
Gm16619,False,9.999999999995e-13,,
Cd47,False,6.051629365172053,5.674225555750591,0.2937578
Bbx,False,3.9415286648952295,5.40944669414156,0.5021076
G730013B05Rik,True,0.09099658697179543,5.355522920457973,0.75397
Ccdc54,False,9.999999999995e-13,,
Dubr,False,2.589384036250501,5.1436450381820285,-0.6946627
1700116B05Rik,False,9.999999999995e-13,,
Cblb,False,3.681939132323928,5.349128824643398,0.24271885
Alcam,False,3.3864108134782556,5.347090875390724,0.34321153
Zpld1,False,9.999999999995e-13,,
Nfkbiz,True,6.0269438239287245,5.842990232577322,0.8076974
Nxpe3,False,3.7163876551221326,5.3954061794741435,0.56984127
Cep97,False,3.2711484902843866,5.38064004936193,0.59823495
Rpl24,False,8.033247236186485,5.7853674741877,-0.57710737
Zbtb11os1,False,2.164169412294911,5.319740754805752,0.22489345
Zbtb11,False,3.769313377517738,5.40555745799084,0.6415979
Pcnp,False,4.971052829535065,5.291986432060958,-0.46023443
Trmt10c,False,3.5206172163499123,5.2775740813172485,-0.2630827
Senp7,False,3.4898327413508037,5.224846949284173,-0.6357969
Impg2,False,0.035410659341208205,4.383628096704902,-1.54328
Abi3bp,False,9.999999999995e-13,,
Tfg,False,3.941633296535333,5.158772007122318,-1.0392542
Adgrg7,False,9.999999999995e-13,,
Tmem45a,False,9.999999999995e-13,,
Gm15839,False,9.999999999995e-13,,
Tmem45a2,False,9.999999999995e-13,,
Tomm70a,False,3.9060120677419596,5.198004933701349,-0.825536
Nit2,False,3.3420436153841964,5.162347585193959,-1.0611112
Gm16892,False,0.08008704635872782,5.222282513798636,0.43903214
Tbc1d23,False,2.2605072084568145,5.354141249660322,0.43887898
Tmem30c,False,0.10960640859138254,4.857820548516023,-0.42244
Gm26800,False,9.999999999995e-13,,
Cmss1,False,2.1684335160685877,5.23825484463782,-0.28198314
Filip1l,True,1.646146288026645,5.539871874197769,1.5627134
Col8a1,False,9.999999999995e-13,,
Dcbld2,False,0.40922986891950436,5.163987779199257,0.30124193
St3gal6,False,3.4727180493846,5.410507520532248,0.67658865
Gm813,False,9.999999999995e-13,,
E330017A01Rik,False,9.999999999995e-13,,
Cpox,False,1.954417275594202,5.084087083068384,-1.0495217
Gpr15,False,9.999999999995e-13,,
Cldnd1,False,4.162719704148161,5.279473496673796,-0.29707843
Olfr172,False,9.999999999995e-13,,
Olfr173,False,9.999999999995e-13,,
Olfr175-ps1,False,9.999999999995e-13,,
Olfr177,False,9.999999999995e-13,,
Olfr178,False,9.999999999995e-13,,
Olfr180,False,9.999999999995e-13,,
Olfr181,False,9.999999999995e-13,,
Olfr183,False,9.999999999995e-13,,
Olfr186,False,9.999999999995e-13,,
Olfr187,False,9.999999999995e-13,,
Olfr190,False,9.999999999995e-13,,
Olfr191,False,9.999999999995e-13,,
Olfr193,False,9.999999999995e-13,,
Olfr194,False,9.999999999995e-13,,
Olfr195,False,9.999999999995e-13,,
Olfr196,False,9.999999999995e-13,,
Olfr198,False,9.999999999995e-13,,
Olfr199,False,9.999999999995e-13,,
Olfr201,False,9.999999999995e-13,,
Olfr202,False,9.999999999995e-13,,
Olfr203,False,9.999999999995e-13,,
Olfr204,False,9.999999999995e-13,,
Olfr205,False,9.999999999995e-13,,
Olfr206,False,9.999999999995e-13,,
Olfr209,False,9.999999999995e-13,,
Gabrr3,False,9.999999999995e-13,,
1700022E09Rik,False,9.999999999995e-13,,
Mina,False,3.380495010992185,5.277558547935358,-0.1853372
Crybg3,False,2.1350586713465045,5.26757100561218,-0.099624306
Arl6,False,1.95957489217673,5.090005542529879,-1.0156013
Epha6,False,0.08103982757374431,5.234591909966171,0.4681276
Gm9017,False,9.999999999995e-13,,
Nsun3,False,2.225292736699506,5.362146137859114,0.48867276
Arl13b,True,2.887826058180551,5.570994745393367,1.2540244
Stx19,True,0.20611619690825217,5.682823402111383,1.5276042
Pros1,False,0.11748072911947938,5.319982155250505,0.669963
Epha3,True,0.3947863125588795,5.5809831038034075,1.2868862
Csnka2ip,False,9.999999999995e-13,,
4930453N24Rik,False,4.163660172321678,5.38782859524763,0.36918113
Zfp654,False,3.441295544616322,5.321549169352713,0.047765553
Cggbp1,False,4.485378431454831,5.350441505081718,-0.06031214
Htr1f,False,9.999999999995e-13,,
Pou1f1,False,9.999999999995e-13,,
Chmp2b,False,3.357744568711145,5.226580092617588,-0.572849
Vgll3,False,9.999999999995e-13,,
Cadm2,False,9.999999999995e-13,,
4933411O13Rik,False,9.999999999995e-13,,
Gm43265,False,9.999999999995e-13,,
Speer2,False,9.999999999995e-13,,
Gbe1,False,2.548070515268116,5.278538492082306,-0.07955727
Robo1,False,9.999999999995e-13,,
Robo2,False,9.999999999995e-13,,
Lipi,False,9.999999999995e-13,,
Rbm11,False,9.999999999995e-13,,
Hspa13,False,2.4862547035660607,5.306353810735773,0.047278784
Samsn1,True,4.080156907267947,5.452407441591579,0.76626694
Gm15555,False,9.999999999995e-13,,
Nrip1,True,4.179954831287978,5.543244718989081,1.324812
Gm9843,False,7.510368100354892,5.703330813070515,-0.68178755
RP24-443G20.1,False,9.999999999995e-13,,
RP24-112A10.1,True,0.1298976805314283,5.731256502773898,1.6420847
RP23-185P17.2,False,0.23828508926954078,4.72197478944689,-0.7435361
1700041M19Rik,True,0.17871881103038326,5.401899398406114,0.8635893
Usp25,False,3.700784203026149,5.304359899936592,-0.07374085
Gm11146,False,9.999999999995e-13,,
Gm17333,False,9.999999999995e-13,,
Cxadr,False,0.13328898239203682,5.177271647551294,0.33264077
Btg3,False,1.670880419640208,5.196361275935164,-0.40604565
D16Ertd472e,True,3.876072117104141,5.5124278039371655,1.3970362
Chodl,False,9.999999999995e-13,,
Tmprss15,False,9.999999999995e-13,,
1700066C05Rik,False,9.999999999995e-13,,
Ncam2,False,9.999999999995e-13,,
Gm21833,False,0.03432174429311163,4.35184668695522,-1.6184012
Mir155hg,True,4.588818729132455,6.004626760150872,2.8035474
Mrpl39,False,3.2905725602338802,5.183911668771083,-0.89719224
Jam2,False,9.999999999995e-13,,
Atp5j,False,6.328954020871504,5.4176512109814166,-0.4875889
Gabpa,False,3.2318567714221,5.3289168071144415,0.20506167
App,False,0.29764236272391936,5.1540641176241175,0.27778554
Cyyr1,False,9.999999999995e-13,,
Adamts1,False,9.999999999995e-13,,
Adamts5,False,0.1140172383564866,5.046809279813298,0.024269233
N6amt1,True,3.202663568471187,5.418103067883606,0.88300943
Ltn1,False,2.721979367412771,5.249264158319892,-0.21304634
Rwdd2b,False,2.1940314877924667,5.220280274055927,-0.39379254
Usp16,False,3.7580380405255296,5.297871615282961,-0.11960482
Cct8,False,5.315277343317722,5.3101887588842756,-0.4007562
Map3k7cl,False,9.999999999995e-13,,
Bach1,False,2.828278586852106,5.304082504262927,0.036921773
2810407A14Rik,False,9.999999999995e-13,,
Grik1,False,9.999999999995e-13,,
Cldn17,False,9.999999999995e-13,,
Cldn8,False,9.999999999995e-13,,
Krtap24-1,False,9.999999999995e-13,,
2310079G19Rik,False,9.999999999995e-13,,
Krtap26-1,False,9.999999999995e-13,,
Krtap27-1,False,9.999999999995e-13,,
2310061N02Rik,False,9.999999999995e-13,,
Krtap13-1,False,9.999999999995e-13,,
Krtap13,False,9.999999999995e-13,,
2310034C09Rik,False,9.999999999995e-13,,
2310057N15Rik,False,9.999999999995e-13,,
Gm5965,False,9.999999999995e-13,,
Krtap14,False,9.999999999995e-13,,
Krtap15,False,9.999999999995e-13,,
Krtap19-1,False,9.999999999995e-13,,
Krtap19-2,False,9.999999999995e-13,,
Krtap19-3,False,9.999999999995e-13,,
Krtap19-4,False,9.999999999995e-13,,
Krtap19-5,False,9.999999999995e-13,,
Krtap19-9a,False,9.999999999995e-13,,
Krtap19-9b,False,9.999999999995e-13,,
Krtap16-3,False,9.999999999995e-13,,
Krtap22-2,False,9.999999999995e-13,,
Gm10229,False,9.999999999995e-13,,
Krtap6-1,False,9.999999999995e-13,,
Gm10228,False,9.999999999995e-13,,
Krtap6-5,False,9.999999999995e-13,,
1110025L11Rik,False,9.999999999995e-13,,
Krtap6-3,False,9.999999999995e-13,,
Gm6358,False,9.999999999995e-13,,
Gm10061,False,9.999999999995e-13,,
Gm9789,False,9.999999999995e-13,,
Gm7735,False,9.999999999995e-13,,
1110057P08Rik,False,9.999999999995e-13,,
Krtap20-2,False,9.999999999995e-13,,
